20150501070000,119.423,119.428,119.421,119.422,119.431,119.424
20150501070100,119.422,119.433,119.421,119.430,119.436,119.424
20150501070200,119.431,119.432,119.427,119.429,119.435,119.430
20150501070300,119.429,119.432,119.428,119.431,119.435,119.431
20150501070400,119.431,119.432,119.424,119.424,119.435,119.427
20150501070500,119.426,119.430,119.421,119.430,119.433,119.424
20150501070600,119.430,119.436,119.430,119.434,119.439,119.433
20150501070700,119.434,119.434,119.424,119.426,119.437,119.427
20150501070800,119.426,119.433,119.426,119.430,119.436,119.429
20150501070900,119.430,119.434,119.428,119.433,119.437,119.431
20150501071000,119.434,119.447,119.434,119.443,119.450,119.437
20150501071100,119.443,119.461,119.442,119.456,119.464,119.445
20150501071200,119.456,119.500,119.455,119.500,119.503,119.458
20150501071300,119.500,119.501,119.490,119.490,119.504,119.493
20150501071400,119.491,119.494,119.477,119.488,119.497,119.480
20150501071500,119.488,119.491,119.485,119.488,119.494,119.488
20150501071600,119.488,119.506,119.487,119.498,119.509,119.490
20150501071700,119.501,119.501,119.491,119.493,119.504,119.494
20150501071800,119.492,119.497,119.492,119.495,119.500,119.495
20150501071900,119.496,119.498,119.491,119.494,119.501,119.494
20150501072000,119.494,119.497,119.491,119.494,119.500,119.494
20150501072100,119.493,119.495,119.474,119.483,119.498,119.477
20150501072200,119.483,119.485,119.474,119.477,119.488,119.477
20150501072300,119.477,119.477,119.471,119.473,119.480,119.474
20150501072400,119.473,119.473,119.455,119.465,119.476,119.458
20150501072500,119.465,119.465,119.455,119.459,119.468,119.458
20150501072600,119.459,119.459,119.447,119.452,119.462,119.450
20150501072700,119.452,119.456,119.451,119.454,119.459,119.454
20150501072800,119.454,119.455,119.452,119.454,119.458,119.455
20150501072900,119.454,119.455,119.450,119.451,119.458,119.453
20150501073000,119.451,119.451,119.436,119.444,119.454,119.439
20150501073100,119.444,119.455,119.442,119.445,119.458,119.445
20150501073200,119.445,119.450,119.445,119.449,119.453,119.448
20150501073300,119.449,119.449,119.446,119.448,119.452,119.449
20150501073400,119.448,119.449,119.445,119.448,119.452,119.448
20150501073500,119.448,119.450,119.447,119.448,119.453,119.450
20150501073600,119.449,119.449,119.446,119.447,119.452,119.449
20150501073700,119.447,119.448,119.442,119.447,119.451,119.445
20150501073800,119.447,119.448,119.446,119.447,119.451,119.449
20150501073900,119.447,119.447,119.446,119.447,119.450,119.449
20150501074000,119.447,119.448,119.445,119.447,119.451,119.448
20150501074100,119.446,119.468,119.446,119.467,119.471,119.449
20150501074200,119.467,119.470,119.466,119.469,119.473,119.469
20150501074300,119.469,119.478,119.466,119.477,119.481,119.469
20150501074400,119.477,119.486,119.476,119.478,119.489,119.479
20150501074500,119.478,119.483,119.478,119.481,119.486,119.481
20150501074600,119.481,119.483,119.479,119.479,119.486,119.482
20150501074700,119.479,119.481,119.478,119.479,119.484,119.481
20150501074800,119.479,119.482,119.479,119.480,119.485,119.482
20150501074900,119.480,119.495,119.479,119.491,119.498,119.482
20150501075000,119.491,119.494,119.484,119.488,119.497,119.487
20150501075100,119.488,119.491,119.477,119.484,119.494,119.480
20150501075200,119.484,119.487,119.477,119.478,119.490,119.480
20150501075300,119.478,119.480,119.475,119.478,119.483,119.478
20150501075400,119.482,119.483,119.466,119.480,119.486,119.469
20150501075500,119.480,119.480,119.473,119.478,119.483,119.476
20150501075600,119.478,119.478,119.472,119.473,119.481,119.475
20150501075700,119.473,119.477,119.473,119.475,119.480,119.476
20150501075800,119.475,119.475,119.470,119.474,119.478,119.473
20150501075900,119.474,119.477,119.474,119.475,119.480,119.477
20150501080000,119.475,119.476,119.453,119.456,119.479,119.456
20150501080100,119.456,119.457,119.448,119.448,119.460,119.451
20150501080200,119.448,119.450,119.425,119.436,119.453,119.428
20150501080300,119.435,119.435,119.427,119.428,119.438,119.430
20150501080400,119.428,119.432,119.421,119.424,119.435,119.424
20150501080500,119.424,119.424,119.416,119.421,119.427,119.419
20150501080600,119.421,119.422,119.418,119.422,119.425,119.421
20150501080700,119.422,119.422,119.411,119.415,119.425,119.414
20150501080800,119.415,119.415,119.408,119.412,119.418,119.411
20150501080900,119.412,119.412,119.407,119.410,119.415,119.410
20150501081000,119.410,119.425,119.407,119.423,119.428,119.410
20150501081100,119.423,119.424,119.420,119.421,119.427,119.423
20150501081200,119.421,119.424,119.419,119.422,119.427,119.422
20150501081300,119.423,119.425,119.422,119.424,119.428,119.425
20150501081400,119.424,119.424,119.421,119.421,119.427,119.424
20150501081500,119.421,119.427,119.421,119.425,119.430,119.424
20150501081600,119.425,119.428,119.421,119.427,119.431,119.424
20150501081700,119.427,119.430,119.424,119.425,119.433,119.427
20150501081800,119.425,119.428,119.424,119.424,119.431,119.427
20150501081900,119.424,119.425,119.423,119.423,119.428,119.426
20150501082000,119.423,119.425,119.422,119.425,119.428,119.425
20150501082100,119.425,119.435,119.425,119.434,119.438,119.428
20150501082200,119.434,119.434,119.429,119.432,119.437,119.432
20150501082300,119.432,119.437,119.431,119.437,119.440,119.434
20150501082400,119.437,119.438,119.435,119.437,119.441,119.438
20150501082500,119.437,119.437,119.435,119.436,119.440,119.438
20150501082600,119.435,119.435,119.433,119.434,119.438,119.436
20150501082700,119.434,119.434,119.431,119.432,119.437,119.434
20150501082800,119.432,119.434,119.432,119.434,119.437,119.435
20150501082900,119.434,119.447,119.434,119.439,119.458,119.437
20150501083000,119.440,119.449,119.436,119.437,119.459,119.439
20150501083100,119.437,119.438,119.430,119.432,119.441,119.433
20150501083200,119.432,119.435,119.427,119.428,119.438,119.430
20150501083300,119.428,119.435,119.425,119.425,119.438,119.428
20150501083400,119.425,119.433,119.423,119.431,119.436,119.426
20150501083500,119.430,119.436,119.430,119.435,119.439,119.433
20150501083600,119.435,119.436,119.433,119.434,119.439,119.436
20150501083700,119.434,119.445,119.433,119.439,119.448,119.436
20150501083800,119.436,119.438,119.432,119.435,119.441,119.435
20150501083900,119.435,119.438,119.432,119.435,119.441,119.435
20150501084000,119.435,119.451,119.432,119.449,119.454,119.435
20150501084100,119.450,119.450,119.441,119.444,119.453,119.444
20150501084200,119.444,119.456,119.440,119.456,119.459,119.443
20150501084300,119.454,119.464,119.451,119.461,119.467,119.454
20150501084400,119.460,119.464,119.458,119.458,119.467,119.461
20150501084500,119.458,119.469,119.458,119.459,119.472,119.461
20150501084600,119.459,119.461,119.451,119.454,119.464,119.454
20150501084700,119.454,119.463,119.444,119.447,119.466,119.447
20150501084800,119.447,119.449,119.446,119.447,119.452,119.449
20150501084900,119.447,119.456,119.447,119.449,119.459,119.450
20150501085000,119.450,119.456,119.445,119.446,119.459,119.448
20150501085100,119.446,119.448,119.444,119.447,119.451,119.447
20150501085200,119.447,119.465,119.446,119.460,119.468,119.449
20150501085300,119.460,119.461,119.452,119.455,119.464,119.455
20150501085400,119.455,119.475,119.451,119.472,119.478,119.454
20150501085500,119.472,119.475,119.455,119.457,119.478,119.458
20150501085600,119.457,119.475,119.457,119.472,119.478,119.460
20150501085700,119.472,119.474,119.465,119.471,119.477,119.468
20150501085800,119.471,119.480,119.461,119.464,119.483,119.464
20150501085900,119.465,119.480,119.464,119.475,119.483,119.467
20150501090000,119.472,119.521,119.465,119.521,119.524,119.468
20150501090100,119.521,119.539,119.517,119.527,119.542,119.520
20150501090200,119.528,119.561,119.528,119.542,119.564,119.531
20150501090300,119.542,119.549,119.542,119.545,119.552,119.545
20150501090400,119.545,119.560,119.537,119.545,119.563,119.540
20150501090500,119.546,119.555,119.534,119.535,119.558,119.537
20150501090600,119.535,119.566,119.535,119.548,119.569,119.538
20150501090700,119.545,119.547,119.536,119.541,119.550,119.539
20150501090800,119.546,119.549,119.532,119.535,119.552,119.535
20150501090900,119.536,119.536,119.512,119.518,119.539,119.515
20150501091000,119.519,119.537,119.519,119.527,119.540,119.522
20150501091100,119.527,119.535,119.520,119.533,119.538,119.523
20150501091200,119.532,119.561,119.530,119.552,119.564,119.533
20150501091300,119.552,119.557,119.545,119.556,119.560,119.548
20150501091400,119.557,119.566,119.549,119.566,119.569,119.552
20150501091500,119.566,119.578,119.559,119.565,119.581,119.562
20150501091600,119.565,119.605,119.563,119.594,119.608,119.566
20150501091700,119.594,119.601,119.585,119.586,119.604,119.588
20150501091800,119.588,119.598,119.573,119.592,119.601,119.576
20150501091900,119.591,119.599,119.590,119.593,119.602,119.593
20150501092000,119.593,119.594,119.580,119.582,119.597,119.583
20150501092100,119.582,119.586,119.577,119.585,119.589,119.580
20150501092200,119.585,119.625,119.582,119.616,119.628,119.585
20150501092300,119.616,119.626,119.610,119.620,119.629,119.613
20150501092400,119.619,119.619,119.609,119.613,119.622,119.612
20150501092500,119.612,119.623,119.599,119.623,119.626,119.602
20150501092600,119.624,119.628,119.617,119.621,119.631,119.620
20150501092700,119.621,119.640,119.621,119.632,119.643,119.624
20150501092800,119.632,119.633,119.621,119.622,119.636,119.624
20150501092900,119.622,119.625,119.619,119.620,119.628,119.622
20150501093000,119.620,119.633,119.619,119.631,119.636,119.622
20150501093100,119.631,119.631,119.617,119.621,119.634,119.620
20150501093200,119.626,119.638,119.622,119.638,119.641,119.625
20150501093300,119.638,119.656,119.635,119.638,119.659,119.638
20150501093400,119.644,119.646,119.628,119.631,119.649,119.631
20150501093500,119.632,119.647,119.632,119.645,119.650,119.635
20150501093600,119.645,119.657,119.644,119.648,119.660,119.647
20150501093700,119.647,119.649,119.632,119.645,119.652,119.635
20150501093800,119.646,119.662,119.643,119.662,119.665,119.646
20150501093900,119.663,119.668,119.639,119.642,119.671,119.642
