20141201070000,118.728,118.757,118.728,118.747,118.799,118.757
20141201070100,118.741,118.752,118.710,118.715,118.764,118.737
20141201070200,118.709,118.725,118.702,118.719,118.749,118.731
20141201070300,118.722,118.725,118.718,118.723,118.751,118.737
20141201070400,118.723,118.729,118.708,118.709,118.747,118.728
20141201070500,118.713,118.715,118.707,118.713,118.737,118.730
20141201070600,118.713,118.729,118.712,118.727,118.749,118.732
20141201070700,118.728,118.745,118.726,118.738,118.766,118.741
20141201070800,118.739,118.743,118.736,118.740,118.762,118.755
20141201070900,118.740,118.748,118.737,118.744,118.765,118.755
20141201071000,118.743,118.743,118.740,118.740,118.762,118.760
20141201071100,118.740,118.755,118.739,118.755,118.776,118.759
20141201071200,118.755,118.777,118.749,118.775,118.786,118.759
20141201071300,118.774,118.778,118.764,118.772,118.786,118.772
20141201071400,118.772,118.774,118.762,118.763,118.783,118.775
20141201071500,118.763,118.773,118.762,118.768,118.782,118.776
20141201071600,118.768,118.772,118.763,118.769,118.782,118.777
20141201071700,118.769,118.782,118.760,118.781,118.790,118.775
20141201071800,118.782,118.802,118.774,118.802,118.810,118.787
20141201071900,118.802,118.809,118.780,118.789,118.812,118.802
20141201072000,118.789,118.800,118.780,118.796,118.822,118.800
20141201072100,118.796,118.846,118.796,118.841,118.867,118.821
20141201072200,118.842,118.867,118.842,118.846,118.884,118.854
20141201072300,118.846,118.858,118.845,118.853,118.877,118.864
20141201072400,118.852,118.871,118.851,118.859,118.880,118.862
20141201072500,118.858,118.878,118.852,118.872,118.889,118.865
20141201072600,118.871,118.882,118.871,118.877,118.894,118.878
20141201072700,118.878,118.888,118.860,118.881,118.897,118.880
20141201072800,118.880,118.895,118.877,118.895,118.898,118.885
20141201072900,118.894,118.895,118.883,118.886,118.901,118.888
20141201073000,118.886,118.891,118.885,118.887,118.894,118.888
20141201073100,118.887,118.887,118.872,118.873,118.893,118.879
20141201073200,118.873,118.880,118.839,118.842,118.883,118.857
20141201073300,118.842,118.862,118.841,118.856,118.874,118.860
20141201073400,118.855,118.869,118.855,118.860,118.877,118.861
20141201073500,118.866,118.866,118.847,118.854,118.877,118.854
20141201073600,118.854,118.864,118.851,118.853,118.873,118.856
20141201073700,118.853,118.865,118.853,118.859,118.876,118.856
20141201073800,118.860,118.865,118.854,118.862,118.869,118.857
20141201073900,118.858,118.869,118.856,118.869,118.872,118.863
20141201074000,118.868,118.868,118.861,118.861,118.872,118.868
20141201074100,118.861,118.868,118.859,118.866,118.873,118.867
20141201074200,118.867,118.868,118.863,118.866,118.872,118.866
20141201074300,118.866,118.875,118.865,118.872,118.884,118.868
20141201074400,118.872,118.872,118.868,118.872,118.880,118.872
20141201074500,118.872,118.875,118.866,118.875,118.883,118.869
20141201074600,118.875,118.876,118.872,118.872,118.884,118.875
20141201074700,118.872,118.874,118.858,118.859,118.877,118.861
20141201074800,118.860,118.863,118.853,118.860,118.871,118.861
20141201074900,118.860,118.861,118.805,118.825,118.864,118.808
20141201075000,118.825,118.846,118.819,118.840,118.860,118.828
20141201075100,118.839,118.843,118.831,118.834,118.846,118.834
20141201075200,118.834,118.835,118.795,118.806,118.838,118.798
20141201075300,118.806,118.811,118.772,118.804,118.826,118.778
20141201075400,118.804,118.805,118.789,118.792,118.820,118.807
20141201075500,118.793,118.813,118.789,118.811,118.823,118.811
20141201075600,118.811,118.821,118.807,118.820,118.851,118.810
20141201075700,118.820,118.820,118.809,118.811,118.849,118.836
20141201075800,118.811,118.850,118.811,118.845,118.864,118.847
20141201075900,118.846,118.848,118.843,118.843,118.851,118.846
20141201080000,118.846,118.846,118.804,118.808,118.852,118.825
20141201080100,118.806,118.822,118.801,118.818,118.844,118.820
20141201080200,118.818,118.829,118.804,118.815,118.840,118.820
20141201080300,118.815,118.828,118.761,118.761,118.839,118.782
20141201080400,118.757,118.788,118.756,118.778,118.803,118.769
20141201080500,118.777,118.786,118.766,118.766,118.801,118.782
20141201080600,118.765,118.783,118.753,118.758,118.792,118.766
20141201080700,118.757,118.785,118.757,118.782,118.796,118.771
20141201080800,118.783,118.786,118.763,118.773,118.800,118.776
20141201080900,118.773,118.783,118.768,118.782,118.795,118.776
20141201081000,118.783,118.784,118.774,118.775,118.787,118.777
20141201081100,118.774,118.794,118.773,118.794,118.797,118.776
20141201081200,118.794,118.817,118.791,118.816,118.820,118.794
20141201081300,118.817,118.826,118.805,118.816,118.841,118.817
20141201081400,118.816,118.818,118.796,118.808,118.824,118.809
20141201081500,118.799,118.813,118.798,118.811,118.825,118.812
20141201081600,118.811,118.815,118.784,118.805,118.824,118.802
20141201081700,118.806,118.808,118.785,118.790,118.817,118.802
20141201081800,118.790,118.819,118.789,118.812,118.822,118.804
20141201081900,118.813,118.816,118.805,118.808,118.819,118.808
20141201082000,118.808,118.822,118.806,118.822,118.825,118.809
20141201082100,118.822,118.842,118.820,118.842,118.845,118.823
20141201082200,118.843,118.843,118.834,118.838,118.846,118.837
20141201082300,118.838,118.850,118.833,118.845,118.853,118.836
20141201082400,118.845,118.859,118.840,118.858,118.862,118.843
20141201082500,118.858,118.867,118.852,118.856,118.870,118.855
20141201082600,118.856,118.866,118.855,118.865,118.869,118.858
